fy,full_sample,sel_index,typen,new_borrowers,new_undergrad_bor,new_grad_bor,new_parplus_bor,tot_vol,undergrad_loans,grad_loans,parplus_loans,mn_tot_vol,md_tot_vol,mn_undergrad_l,md_undergrad_l,mn_grad_loan,md_grad_loan,mn_parplus_loan,md_parplus_loan,mn_duration_borrowing,md_duration_borrowing,cpi_adj,age,mn_fam_inc,dependent,female,first_gen,median_hh_inc,pct_black,poverty_rate,unemp_rate,md_fam_inc,md_ind_fam_inc,md_dep_fam_inc,md_und_fam_inc,md_grad_fam_inc,md_par_fam_inc
1991,,3,,214,189,0,25,614,528,7,80,2870,2625,2790,2625,5540,5800,3165,3520,5.13,2,0.648323,,,,,,,,,,,,,,,
1992,,3,,229,200,0,29,674,577,6,92,2950,2625,2890,2625,5565,4100,3135,3520,5.02,2,0.665147,,,,,,,,,,,,,,,
1993,,3,,248,227,0,22,818,727,8,84,3295,2625,3205,2625,7120,4000,3865,4000,5.01,2,0.679709,,,,,,,,,,,,,,,
1994,,3,,278,258,0,20,1072,949,19,103,3850,2625,3670,2625,11620,12320,5180,4000,5.07,3,0.694281,,,,,,,,,,,,,,,
1995,,3,,263,243,0,20,1054,923,14,117,4010,2625,3800,2625,9275,8500,5755,4775,4.78,3,0.707602,,39830,0.59,0.58,0.44,52720.1,0.14,0.15,0.04,30230,16400,45550,30205,22440,37805
1996,,3,,285,262,0,23,1155,1010,11,134,4055,2625,3850,2625,9305,7565,5915,4800,4.83,3,0.724261,,40795,0.62,0.6,0.44,50902.5,0.15,0.14,0.04,31015,17095,44765,30965,25695,54900
1997,,3,,287,263,0,24,1226,1063,15,148,4275,2625,4045,2625,11695,8990,6085,5000,4.79,3,0.732323,,41760,0.62,0.6,0.43,52400.1,0.16,0.13,0.04,31315,17825,45080,31235,23210,50045
1998,,3,,288,264,0,23,1211,1052,13,146,4215,2625,3980,2625,11665,9730,6285,5020,4.63,3,0.738253,,44140,0.65,0.59,0.43,53356.5,0.16,0.12,0.04,33630,19040,47070,33535,19505,45645
1999,,3,,277,253,0,24,1167,997,10,159,4210,2625,3940,2625,11175,8500,6650,5155,4.51,3,0.753413,21,45550,0.65,0.59,0.45,55475.2,0.14,0.1,0.04,34140,19090,48125,34140,22155,32555
2000,,3,,287,263,0,24,1253,1079,14,161,4360,2645,4100,2625,13855,12345,6600,5325,4.36,3,0.77168,20,48050,0.68,0.58,0.46,54852,0.15,0.11,0.04,36800,19890,50455,36770,27970,40230
2001,,3,,300,275,0,26,1333,1143,7,183,4440,2750,4160,2625,8000,6375,7190,6000,4.22,3,0.779909,21,50065,0.68,0.58,0.47,54832.8,0.15,0.11,0.04,38870,20755,51995,38875,30140,37810
2002,,3,,322,294,0,27,1498,1279,11,207,4655,3235,4345,2665,12105,9165,7560,6000,3.94,3,0.796383,21,50960,0.67,0.59,0.45,55168.4,0.15,0.11,0.04,38225,21005,51990,38225,36045,35435
2003,,3,,359,327,0,32,1748,1470,15,263,4865,3500,4490,3000,14910,10500,8140,6415,3.76,3,0.811654,21,49290,0.66,0.6,0.45,55045.2,0.15,0.11,0.04,36655,20960,49020,36630,33845,48410
2004,,3,,378,343,0,35,1903,1576,18,309,5030,3500,4590,3315,15160,15435,8775,7295,3.44,3,0.834702,21,49315,0.68,0.6,0.44,54985.6,0.15,0.11,0.04,36680,19600,50265,36660,33550,42700
2005,,3,,370,335,0,36,1918,1556,14,348,5180,3500,4650,3315,15955,17250,9755,8000,3.26,3,0.858669,20.5,50855,0.7,0.61,0.43,55164.7,0.15,0.11,0.04,37815,19440,50025,37835,63745,36190
2006,,3,,370,336,0,34,1894,1555,12,326,5120,3500,4630,3315,13970,12220,9560,7815,3.03,3,0.876992,20,50545,0.71,0.61,0.43,55185.7,0.15,0.12,0.04,38055,19675,49190,38130,26135,31590
2007,,3,,361,331,0,30,1972,1653,17,302,5465,3500,4995,3500,17535,14750,10095,8000,2.8,3,0.906824,20,52655,0.74,0.59,0.42,55626.2,0.14,0.11,0.04,38995,19070,50040,39065,35525,31005
2008,,3,,369,342,0,27,2316,2000,15,300,6275,5500,5845,5500,17875,12675,11125,9000,2.66,3,0.910217,20,54905,0.74,0.58,0.41,56265.9,0.14,0.11,0.04,40480,20025,52085,40530,34255,33170
2009,,3,,436,402,0,34,3058,2671,14,374,7015,5500,6640,5500,14405,9260,11065,8800,2.31,2,0.929017,20,54560,0.72,0.58,0.42,57070.9,0.14,0.11,0.04,39830,19245,51760,39845,30985,36005
2010,,3,,448,408,0,41,3077,2636,12,429,6860,5500,6465,5500,14580,10195,10465,8000,1.95,2,0.941916,20,51490,0.7,0.58,0.42,56607.7,0.15,0.11,0.04,35835,17460,48885,36005,26725,25450
2011,,3,,485,439,0,47,3428,2868,23,537,7065,5500,6540,5500,20605,12290,11425,8630,1.55,2,0.965479,20,49655,0.71,0.58,0.43,56778.3,0.14,0.11,0.04,34350,16705,45230,34670,31010,21555
2012,,3,,423,396,0,27,2934,2605,18,311,6940,5500,6570,5500,17820,16375,11705,9345,1.11,1,0.980216,20,48645,0.72,0.58,0.41,56864.9,0.15,0.11,0.04,33625,15880,43670,33685,40135,27675
2013,,3,,396,372,0,24,2712,2403,18,291,6855,5500,6460,5500,19555,14250,12350,10000,0.57,1,0.992323,20,50450,0.75,0.58,0.4,57073.2,0.15,0.11,0.04,34425,16435,43895,34505,35215,28855
2014,,3,,390,366,0,24,2759,2427,17,316,7075,5500,6625,5500,24745,20500,13330,11000,0,0,1,20,51605,0.76,0.59,0.38,56987.1,0.14,0.11,0.04,35605,15360,45760,35745,22460,18190
1970,,4,,61,61,0,0,72,71,0,0,1170,890,1160,890,1310,1335,,,4.87,1,0.209694,,,,,,,,,,,,,,,
1971,,4,,44,44,0,0,57,56,0,0,1300,1115,1295,1090,1515,1335,,,5.52,1,0.217343,,,,,,,,,,,,,,,
1972,,4,,39,39,0,0,54,54,0,0,1375,1335,1370,1335,1030,1115,,,5.94,1,0.224633,,,,,,,,,,,,,,,
1973,,4,,34,34,0,0,48,48,0,0,1430,1335,1425,1335,1445,1335,,,5.87,1,0.24199,,,,,,,,,,,,,,,
1974,,4,,35,35,0,0,56,55,1,0,1615,1335,1595,1335,2090,1780,,,6.04,1,0.269745,,,,,,,,,,,,,,,
1975,,4,,37,37,0,0,61,60,1,0,1645,1335,1625,1335,1210,935,,,6.32,1,0.287627,,,,,,,,,,,,,,,
1976,,4,,45,45,0,0,73,72,1,0,1630,1335,1605,1335,1795,1780,,,6.87,2,0.302189,,,,,,,,,,,,,,,
1977,,4,,60,60,0,0,109,106,3,0,1815,1485,1775,1425,2355,1780,,,6.33,2,0.322139,,,,,,,,,,,,,,,
1978,,4,,78,78,0,0,151,147,4,0,1935,1780,1885,1780,2110,1780,,,6.36,2,0.346492,,,,,,,,,,,,,,,
1979,,4,,143,143,0,0,285,278,6,0,1990,1870,1945,1780,2375,2180,,,6.01,2,0.381639,,,,,,,,,,,,,,,
1980,,4,,240,240,0,0,496,484,12,0,2070,2225,2020,2225,2250,2225,,,5.87,2,0.42186,,,,,,,,,,,,,,,
1981,,4,,335,333,0,1,755,740,11,4,2255,2225,2220,2225,2865,2225,2810,2640,5.7,2,0.452594,,,,,,,,,,,,,,,
1982,,4,,222,219,0,4,470,456,4,9,2110,2225,2085,2225,2575,2225,2540,2640,5.77,2,0.474364,,,,,,,,,,,,,,,
1983,,4,,230,222,0,8,491,465,2,23,2130,2225,2095,2225,2225,2225,2725,2640,5.81,2,0.491878,,,,,,,,,,,,,,,
1984,,4,,270,259,0,10,573,544,3,26,2125,2225,2095,2225,2505,2225,2600,2640,5.59,2,0.509814,,,,,,,,,,,,,,,
1985,,4,,286,274,0,12,624,590,4,31,2180,2225,2150,2225,3655,3115,2585,2640,5.36,2,0.528431,,,,,,,,,,,,,,,
1986,,4,,247,236,0,11,522,490,3,29,2110,2225,2070,2225,3125,2585,2630,2640,5.45,2,0.536539,,,,,,,,,,,,,,,
1987,,4,,226,211,0,15,499,453,3,43,2210,2225,2145,2225,3265,2565,2945,2640,5.44,2,0.556903,,,,,,,,,,,,,,,
1988,,4,,244,219,0,25,567,489,4,74,2320,2330,2225,2280,4160,3895,2985,3350,5.24,2,0.580705,,,,,,,,,,,,,,,
1989,,4,,262,229,0,33,645,534,4,107,2460,2335,2330,2335,3555,2870,3245,3520,5.3,3,0.60299,,,,,,,,,,,,,,,
1990,,4,,284,246,0,38,768,642,4,123,2705,2625,2610,2625,3725,2625,3215,3520,5.08,3,0.631967,,,,,,,,,,,,,,,
1991,,4,,319,274,0,45,900,749,6,145,2820,2625,2735,2625,4400,4000,3205,3520,4.86,3,0.648323,,,,,,,,,,,,,,,
1992,,4,,349,299,0,51,1029,857,4,168,2945,2625,2870,2625,5035,4000,3315,3520,4.88,3,0.665147,,,,,,,,,,,,,,,
1993,,4,,398,360,0,37,1346,1188,8,151,3385,2625,3295,2625,6530,5850,4050,4000,4.96,3,0.679709,,,,,,,,,,,,,,,
1994,,4,,440,401,0,40,1751,1533,12,206,3975,2625,3825,2625,8135,8110,5205,4000,4.89,3,0.694281,,,,,,,,,,,,,,,
1995,,4,,415,372,0,43,1716,1475,9,233,4140,2750,3960,2625,5715,4250,5480,4625,4.75,3,0.707602,,49975,0.7,0.57,0.39,58618.6,0.14,0.09,0.04,41905,17030,56595,41905,28020,39920
1996,,4,,463,415,0,49,1958,1668,9,282,4230,2625,4025,2625,8085,7000,5780,5000,4.8,3,0.724261,,52325,0.73,0.57,0.39,51991.5,0.1,0.11,0.04,44250,16980,58385,44240,25495,47555
1997,,4,,459,407,0,52,1985,1656,12,317,4330,2645,4070,2625,8650,8450,6120,5150,4.68,3,0.732323,,53875,0.74,0.59,0.38,53199.3,0.09,0.1,0.04,46070,18080,59040,46090,24040,41245
1998,,4,,456,401,0,55,1991,1629,13,349,4365,2625,4060,2625,8370,7780,6360,5300,4.63,3,0.738253,,56220,0.76,0.59,0.37,57553.3,0.14,0.09,0.04,48125,19825,60050,48165,29065,40950
1999,,4,,454,400,0,54,1937,1573,12,352,4265,2625,3930,2625,9075,7500,6540,5425,4.57,3,0.753413,20,59875,0.78,0.59,0.38,59689.4,0.11,0.08,0.03,51980,21090,63325,52015,28065,48000
2000,,4,,450,395,0,56,1986,1586,8,392,4410,2625,4020,2625,8130,8010,7000,5920,4.4,3,0.77168,20,62360,0.79,0.58,0.4,60485.4,0.11,0.08,0.03,53645,21985,64840,53760,41110,45680
2001,,4,,456,400,0,56,2069,1639,10,419,4535,2665,4100,2625,9415,5565,7445,6165,4.27,3,0.779909,20,63955,0.79,0.58,0.39,59840.1,0.12,0.08,0.04,54890,21665,65740,54920,29670,42410
2002,,4,,492,431,0,61,2301,1821,10,469,4680,2920,4225,2625,10100,8000,7725,6535,4.11,3,0.796383,20,65590,0.8,0.59,0.39,60312.7,0.12,0.08,0.03,56365,23755,66395,56395,43605,52490
2003,,4,,525,453,0,72,2599,1977,16,605,4950,3475,4360,2625,10560,8500,8405,7045,3.86,3,0.811654,20,64465,0.79,0.59,0.37,60731.4,0.12,0.08,0.03,54165,22310,64760,54250,33300,47545
2004,,4,,550,474,0,75,2825,2118,15,692,5140,3500,4465,2625,11995,10895,9185,8000,3.58,3,0.834702,20,66120,0.81,0.59,0.38,61044.9,0.12,0.08,0.03,55540,21600,66425,55710,33105,41975
2005,,4,,556,480,0,77,2911,2150,13,747,5230,3500,4485,2645,9990,8500,9710,8330,3.35,3,0.858669,20,66540,0.81,0.58,0.37,61307.7,0.12,0.08,0.03,55955,20920,66395,56190,46320,37615
2006,,4,,540,471,0,69,2805,2096,14,696,5200,3405,4450,2625,12110,10105,10050,8950,3.2,3,0.876992,19,68845,0.83,0.58,0.36,61837.7,0.11,0.08,0.03,58370,21285,68050,58640,31405,38305
2007,,4,,530,471,0,59,2927,2306,20,601,5520,3500,4895,3500,12215,8500,10170,9000,3.01,3,0.906824,19,70205,0.84,0.58,0.36,61982.5,0.11,0.08,0.03,59365,20510,68560,59700,38300,33100
2008,,4,,550,493,0,58,3560,2910,17,634,6475,5500,5910,5500,15005,10215,10985,9785,2.83,3,0.910217,19,71020,0.85,0.58,0.35,62466.1,0.12,0.08,0.03,59370,21480,68370,59595,38240,37305
2009,,4,,628,560,0,69,4559,3788,22,749,7260,5500,6770,5500,15665,13500,10915,9375,2.51,3,0.929017,19,72845,0.84,0.57,0.36,62807.7,0.12,0.08,0.03,59755,20595,69815,60100,42855,34085
2010,,4,,647,569,0,78,4615,3753,24,838,7130,5500,6590,5500,14070,12800,10730,9000,2.18,2,0.941916,19,70060,0.83,0.57,0.36,62932.7,0.12,0.08,0.03,56240,18675,66035,56710,29295,26585
2011,,4,,673,587,0,87,4943,3902,19,1021,7340,5500,6650,5500,16035,10250,11775,10000,1.77,2,0.965479,19,67160,0.83,0.58,0.36,62851.5,0.12,0.08,0.03,52305,17990,62610,52995,28495,25005
2012,,4,,605,549,0,56,4411,3706,17,688,7295,5500,6750,5500,21155,19110,12370,10265,1.28,2,0.980216,19,67125,0.84,0.57,0.35,63213.8,0.12,0.08,0.03,52475,16995,61905,52795,44805,26050
2013,,4,,581,530,0,52,4259,3565,11,682,7325,5500,6730,5500,18390,12500,13090,11230,0.65,1,0.992323,19,68170,0.85,0.57,0.34,63532,0.12,0.08,0.03,53565,17005,62235,53915,18530,25275
2014,,4,,592,536,0,56,4377,3620,16,741,7390,5500,6750,5500,21045,19470,13205,11680,0,0,1,19,68815,0.86,0.57,0.32,63403.4,0.11,0.08,0.03,53410,17155,62680,53930,36725,24715
1970,,5,,59,59,0,0,69,68,1,0,1180,890,1170,890,1210,1335,,,5.56,1,0.209694,,,,,,,,,,,,,,,
1971,,5,,40,40,0,0,53,53,1,0,1335,1245,1320,1155,1335,1335,,,5.57,1,0.217343,,,,,,,,,,,,,,,
1972,,5,,39,39,0,0,55,55,1,0,1430,1335,1415,1335,1145,1335,,,5.93,1,0.224633,,,,,,,,,,,,,,,
1973,,5,,39,39,0,0,59,58,1,0,1520,1335,1505,1335,1365,1335,,,5.98,1,0.24199,,,,,,,,,,,,,,,
1974,,5,,40,40,0,0,68,67,1,0,1695,1335,1670,1335,1515,1335,,,6.64,2,0.269745,,,,,,,,,,,,,,,
1975,,5,,45,45,0,0,78,77,1,0,1740,1335,1710,1335,1530,1335,,,6.5,2,0.287627,,,,,,,,,,,,,,,
1976,,5,,51,51,0,0,89,87,2,0,1755,1335,1710,1335,1690,1780,,,6.14,2,0.302189,,,,,,,,,,,,,,,
1977,,5,,74,74,0,0,142,139,2,0,1920,1780,1885,1780,1765,1525,,,6.18,2,0.322139,,,,,,,,,,,,,,,
1978,,5,,98,98,0,0,198,193,5,0,2020,1780,1970,1780,2510,2225,,,6.23,3,0.346492,,,,,,,,,,,,,,,
1979,,5,,200,200,0,0,442,432,10,0,2210,2225,2160,2225,2530,2225,,,5.71,2,0.381639,,,,,,,,,,,,,,,
1980,,5,,337,337,0,0,761,735,25,0,2260,2225,2185,2225,2870,2225,,,5.34,2,0.42186,,,,,,,,,,,,,,,
1981,,5,,429,423,0,6,1027,990,20,17,2395,2225,2340,2225,3355,3560,3070,2640,5.23,2,0.452594,,,,,,,,,,,,,,,
1982,,5,,251,243,0,8,556,526,7,23,2220,2225,2165,2225,3115,2670,2875,2640,5.48,3,0.474364,,,,,,,,,,,,,,,
1983,,5,,239,224,0,15,536,488,6,43,2240,2225,2175,2225,3460,3480,2875,2640,5.38,3,0.491878,,,,,,,,,,,,,,,
1984,,5,,287,270,0,17,638,589,4,45,2225,2225,2180,2225,3040,3405,2745,2640,5.28,3,0.509814,,,,,,,,,,,,,,,
1985,,5,,296,277,0,19,665,606,5,54,2245,2225,2190,2225,3565,4450,2790,2640,5.06,2,0.528431,,,,,,,,,,,,,,,
1986,,5,,251,235,0,16,548,502,4,42,2185,2225,2140,2225,3330,2225,2620,2640,5.05,3,0.536539,,,,,,,,,,,,,,,
1987,,5,,233,216,0,17,534,480,4,50,2290,2225,2220,2225,3980,3680,2970,2640,5.05,3,0.556903,,,,,,,,,,,,,,,
1988,,5,,235,208,0,28,584,484,4,96,2480,2335,2330,2335,5150,5085,3430,3520,5,3,0.580705,,,,,,,,,,,,,,,
1989,,5,,254,217,0,37,644,516,4,125,2535,2335,2375,2335,4050,3115,3375,3520,4.89,3,0.60299,,,,,,,,,,,,,,,
1990,,5,,274,233,0,42,773,622,6,146,2820,2625,2670,2625,4945,4000,3480,3520,4.8,3,0.631967,,,,,,,,,,,,,,,
1991,,5,,308,259,0,49,909,731,7,171,2950,2625,2825,2625,4870,4000,3480,3520,4.7,3,0.648323,,,,,,,,,,,,,,,
1992,,5,,336,278,0,59,1031,819,7,206,3065,2625,2945,2625,6295,6595,3510,3520,4.64,3,0.665147,,,,,,,,,,,,,,,
1993,,5,,379,329,0,50,1376,1108,12,256,3630,2625,3370,2625,9810,7500,5125,4000,4.7,3,0.679709,,,,,,,,,,,,,,,
1994,,5,,422,365,0,57,1859,1410,24,425,4405,2625,3860,2625,9890,8500,7500,5360,4.66,3,0.694281,,,,,,,,,,,,,,,
1995,,5,,411,348,0,63,1872,1371,16,484,4555,2750,3945,2625,8220,8325,7650,6000,4.52,3,0.707602,,63885,0.82,0.54,0.29,63610.1,0.13,0.09,0.03,55700,15405,65580,55715,28085,55480
1996,,5,,451,383,0,67,2056,1517,14,525,4565,2625,3960,2625,9720,8500,7800,6035,4.62,3,0.724261,,67005,0.85,0.55,0.27,65746.2,0.11,0.08,0.03,59415,16975,68090,59415,28725,60965
1997,,5,,441,371,0,70,2072,1467,12,594,4695,2625,3950,2625,9755,8500,8470,6900,4.55,3,0.732323,,68465,0.86,0.54,0.28,64077.1,0.12,0.08,0.04,59920,17890,68015,59885,37625,63495
1998,,5,,437,369,0,68,2027,1424,14,588,4640,2625,3860,2625,10725,8500,8700,7000,4.54,3,0.738253,,72935,0.87,0.55,0.27,67542,0.11,0.08,0.03,64840,19135,72505,64930,34925,44175
1999,,5,,434,371,0,63,1943,1381,10,553,4480,2625,3725,2625,10575,8530,8790,7085,4.53,3,0.753413,19,75540,0.88,0.55,0.28,67299.8,0.09,0.07,0.03,66660,18475,73485,66730,30550,48825
2000,,5,,438,369,0,69,2044,1405,12,627,4670,2625,3810,2625,8975,8375,9075,7500,4.39,3,0.77168,19,78455,0.88,0.55,0.28,67559.9,0.09,0.07,0.03,69340,20220,76830,69310,38285,69695
2001,,5,,433,365,0,68,2073,1395,12,665,4790,2625,3825,2625,11560,9235,9785,8000,4.22,3,0.779909,19,83720,0.89,0.55,0.28,68228.6,0.09,0.07,0.03,72405,20510,79430,72530,35190,49965
2002,,5,,449,374,0,75,2266,1469,13,784,5050,2625,3925,2625,13615,11875,10495,8700,4.06,3,0.796383,19,85140,0.89,0.55,0.27,68781.3,0.09,0.07,0.03,73995,21965,80295,74145,41575,50470
2003,,5,,466,383,0,83,2514,1570,21,923,5400,3310,4105,2625,14230,10695,11105,9220,3.83,3,0.811654,19,85260,0.89,0.55,0.26,68478.9,0.09,0.07,0.03,73365,20505,80730,73470,39350,56410
2004,,5,,492,405,0,87,2785,1679,19,1087,5665,3500,4145,2625,13965,13215,12555,10000,3.61,3,0.834702,19,85135,0.9,0.55,0.26,69456.8,0.09,0.07,0.03,73245,21310,80080,73580,74030,49645
2005,,5,,485,402,0,83,2739,1643,14,1082,5655,3000,4085,2625,13620,10305,13075,10885,3.44,3,0.858669,19,86515,0.91,0.54,0.26,69439.5,0.09,0.07,0.03,74605,20200,80775,74755,70640,47150
2006,,5,,476,408,0,68,2575,1645,13,917,5410,2625,4030,2625,13080,9535,13535,11000,3.27,3,0.876992,19,87425,0.91,0.55,0.25,69693.8,0.08,0.07,0.03,75730,19320,81910,76045,32990,39500
2007,,5,,445,384,0,61,2564,1719,16,828,5765,3500,4480,3500,17735,17250,13525,11310,3.09,3,0.906824,19,89300,0.92,0.55,0.25,70348.2,0.08,0.07,0.03,77140,18865,82825,77390,45075,38475
2008,,5,,463,405,0,58,3100,2280,17,802,6700,5500,5625,5500,19395,18250,13925,12000,2.87,3,0.910217,19,93665,0.92,0.54,0.25,70961.9,0.08,0.07,0.03,78715,18785,84320,78950,38835,38065
2009,,5,,534,458,0,76,4033,2877,30,1126,7550,5500,6280,5500,25585,19635,14795,12400,2.53,3,0.929017,19,98370,0.92,0.54,0.24,71777.7,0.08,0.07,0.03,81795,20475,87520,82025,44635,35570
2010,,5,,533,455,0,78,3953,2810,24,1119,7420,5500,6170,5500,21870,17910,14435,12070,2.27,3,0.941916,19,91755,0.91,0.55,0.24,72109.4,0.08,0.07,0.03,75920,17630,82305,76460,86340,27960
2011,,5,,534,462,0,73,3987,2835,19,1133,7460,5500,6135,5500,21015,20500,15605,12750,1.92,2,0.965479,19,90510,0.92,0.54,0.25,72226.4,0.08,0.07,0.03,73840,17015,79990,74345,32430,28255
2012,,5,,485,430,0,54,3552,2667,18,867,7330,5500,6195,5500,19680,19455,15940,13275,1.39,2,0.980216,19,89290,0.92,0.54,0.24,71791.7,0.08,0.07,0.03,73100,16775,79020,73570,36790,27350
2013,,5,,465,417,0,48,3359,2560,16,784,7220,5500,6135,5500,19525,15000,16250,13575,0.71,1,0.992323,19,90210,0.93,0.54,0.23,71843.9,0.08,0.07,0.03,73910,15935,79000,74320,45710,28810
2014,,5,,480,428,0,51,3512,2631,15,866,7320,5500,6140,5500,21200,18435,16820,14305,0,0,1,19,93685,0.93,0.54,0.23,72341,0.09,0.06,0.03,75610,14570,81495,76280,24670,20805
1970,,6,,12,0,12,0,18,0,18,0,1455,1335,,,1455,1335,,,4.05,1,0.209694,,,,,,,,,,,,,,,
1971,,6,,10,0,10,0,15,0,15,0,1490,1335,,,1490,1335,,,4.35,1,0.217343,,,,,,,,,,,,,,,
1972,,6,,10,0,10,0,15,0,15,0,1515,1335,,,1515,1335,,,4.68,1,0.224633,,,,,,,,,,,,,,,
1973,,6,,12,0,12,0,21,0,21,0,1805,1335,,,1805,1335,,,4.68,1,0.24199,,,,,,,,,,,,,,,
1974,,6,,12,0,12,0,25,0,25,0,2020,1780,,,2020,1780,,,5.19,1,0.269745,,,,,,,,,,,,,,,
1975,,6,,15,0,15,0,30,0,30,0,2080,1780,,,2080,1780,,,4.45,1,0.287627,,,,,,,,,,,,,,,
1976,,6,,20,0,20,0,41,0,41,0,2055,1780,,,2055,1780,,,4.87,2,0.302189,,,,,,,,,,,,,,,
1977,,6,,26,0,26,0,69,0,69,0,2645,2225,,,2645,2225,,,5.19,2,0.322139,,,,,,,,,,,,,,,
1978,,6,,39,0,39,0,117,0,117,0,3030,2225,,,3030,2225,,,4.74,2,0.346492,,,,,,,,,,,,,,,
1979,,6,,67,0,67,0,229,0,229,0,3405,3115,,,3405,3115,,,4.41,2,0.381639,,,,,,,,,,,,,,,
1980,,6,,115,0,115,0,422,0,422,0,3685,4345,,,3685,4345,,,4.05,1,0.42186,,,,,,,,,,,,,,,
1981,,6,,157,0,157,0,643,0,643,0,4100,4450,,,4100,4450,,,3.61,1,0.452594,,,,,,,,,,,,,,,
1982,,6,,91,0,91,0,372,0,372,0,4065,4450,,,4065,4450,,,3.97,1,0.474364,,,,,,,,,,,,,,,
1983,,6,,94,0,94,0,388,0,388,0,4130,4450,,,4130,4450,,,3.8,1,0.491878,,,,,,,,,,,,,,,
1984,,6,,99,0,99,0,420,0,420,0,4260,4450,,,4260,4450,,,3.48,1,0.509814,,,,,,,,,,,,,,,
1985,,6,,93,0,93,0,409,0,409,0,4400,4450,,,4400,4450,,,3.49,1,0.528431,,,,,,,,,,,,,,,
1986,,6,,78,0,78,0,338,0,338,0,4305,4450,,,4305,4450,,,3.1,1,0.536539,,,,,,,,,,,,,,,
1987,,6,,69,0,69,0,369,0,369,0,5350,4450,,,5350,4450,,,3.19,1,0.556903,,,,,,,,,,,,,,,
1988,,6,,76,0,76,0,454,0,454,0,5970,6185,,,5970,6185,,,3.24,1,0.580705,,,,,,,,,,,,,,,
1989,,6,,79,0,79,0,517,0,517,0,6540,6675,,,6540,6675,,,3,2,0.60299,,,,,,,,,,,,,,,
1990,,6,,83,0,83,0,612,0,612,0,7400,7500,,,7400,7500,,,2.82,2,0.631967,,,,,,,,,,,,,,,
1991,,6,,92,0,92,0,716,0,716,0,7750,7500,,,7750,7500,,,2.85,2,0.648323,,,,,,,,,,,,,,,
1992,,6,,99,0,99,0,798,0,798,0,8085,7500,,,8085,7500,,,2.73,2,0.665147,,,,,,,,,,,,,,,
1993,,6,,103,0,103,0,1025,0,1025,0,9985,7500,,,9985,7500,,,2.62,2,0.679709,,,,,,,,,,,,,,,
1994,,6,,122,0,122,0,1444,0,1444,0,11855,9500,,,11855,9500,,,2.63,2,0.694281,,,,,,,,,,,,,,,
1995,,6,,119,0,119,0,1462,0,1462,0,12265,10330,,,12265,10330,,,2.54,2,0.707602,,32095,0.04,0.57,0.24,66568.4,0.12,0.1,0.04,19785,18635,61125,,19785,
1996,,6,,118,0,118,0,1521,0,1521,0,12880,11845,,,12880,11845,,,2.48,1,0.724261,,35610,0.08,0.56,0.24,66266.8,0.1,0.08,0.03,24225,21605,66360,,24225,
1997,,6,,114,0,114,0,1531,0,1531,0,13385,11685,,,13385,11685,,,2.41,1,0.732323,,36285,0.08,0.57,0.25,66173.7,0.12,0.09,0.04,24115,22405,52770,,24115,
1998,,6,,107,0,107,0,1448,0,1448,0,13545,12300,,,13545,12300,,,2.42,1,0.738253,,36365,0.09,0.58,0.24,69409,0.1,0.07,0.03,24945,23165,51465,,24945,
1999,,6,,100,0,100,0,1416,0,1416,0,14170,13400,,,14170,13400,,,2.38,2,0.753413,27,37000,0.09,0.57,0.24,67735.9,0.1,0.08,0.03,23360,21980,36300,,23360,
2000,,6,,99,0,99,0,1495,0,1495,0,15100,14800,,,15100,14800,,,2.34,2,0.77168,26,40555,0.11,0.58,0.24,67256.6,0.1,0.08,0.03,27100,25110,41695,,27100,
2001,,6,,104,0,104,0,1592,0,1592,0,15250,15050,,,15250,15050,,,2.35,2,0.779909,26,41250,0.1,0.58,0.24,68654.2,0.11,0.08,0.03,27555,26170,37585,,27555,
2002,,6,,124,0,124,0,1939,0,1939,0,15705,16065,,,15705,16065,,,2.24,2,0.796383,26,45575,0.13,0.58,0.22,69420.4,0.1,0.08,0.03,31390,29700,42510,,31390,
2003,,6,,138,0,138,0,2250,0,2250,0,16270,18000,,,16270,18000,,,2.09,1,0.811654,26,43445,0.11,0.59,0.21,69327.7,0.1,0.08,0.03,29015,26950,39390,,29015,
2004,,6,,140,0,140,0,2322,0,2322,0,16595,18485,,,16595,18485,,,2.06,1,0.834702,26,45235,0.14,0.58,0.23,69208.6,0.1,0.08,0.03,30095,27315,44525,,30095,
2005,,6,,142,0,142,0,2413,0,2413,0,16940,18500,,,16940,18500,,,2.03,1,0.858669,26,44040,0.15,0.59,0.22,68381,0.1,0.08,0.03,29570,26185,45560,,29570,
2006,,6,,136,0,136,0,2546,0,2546,0,18730,18500,,,18730,18500,,,1.96,2,0.876992,26,48770,0.19,0.61,0.21,68105.6,0.1,0.08,0.03,32610,27880,54965,,32610,
2007,,6,,140,0,140,0,2865,0,2865,0,20500,18500,,,20500,18500,,,1.92,2,0.906824,26,48280,0.21,0.6,0.21,68706.3,0.1,0.08,0.03,32160,27175,53775,,32160,
2008,,6,,141,0,141,0,3012,0,3012,0,21320,19955,,,21320,19955,,,1.85,2,0.910217,26,49530,0.21,0.6,0.21,69096.5,0.1,0.08,0.03,32795,27975,55160,,32795,
2009,,6,,169,0,169,0,3891,0,3891,0,23040,20500,,,23040,20500,,,1.69,2,0.929017,26,53105,0.21,0.59,0.2,69136.2,0.1,0.08,0.03,32230,27215,57140,,32230,
